movieid,title,genre,img_path
2160,rosemary's baby,"['Horror', 'Thriller']",../dataset/posters/2160.jpg
1900,the children of heaven,['Drama'],../dataset/posters/1900.jpg
3615,dinosaur,"['Animation', ""Children's""]",../dataset/posters/3615.jpg
2556,telling you,"['Comedy', 'Drama', 'Romance']",../dataset/posters/2556.jpg
1660,eve's bayou,['Drama'],../dataset/posters/1660.jpg
347,bitter moon,['Drama'],../dataset/posters/347.jpg
572,foreign student,['Drama'],../dataset/posters/572.jpg
736,twister,"['Action', 'Adventure', 'Romance', 'Thriller']",../dataset/posters/736.jpg
1898,the land girls,"['Drama', 'War']",../dataset/posters/1898.jpg
1968,the breakfast club,"['Comedy', 'Drama']",../dataset/posters/1968.jpg
3328,ghost dog: the way of the samurai,"['Crime', 'Drama']",../dataset/posters/3328.jpg
2924,drunken master,"['Action', 'Comedy']",../dataset/posters/2924.jpg
3430,death wish,"['Action', 'Drama']",../dataset/posters/3430.jpg
595,beauty and the beast,"['Animation', ""Children's"", 'Musical']",../dataset/posters/595.jpg
1543,the designated mourner,['Drama'],../dataset/posters/1543.jpg
3680,the decline of western civilization part ii: the metal years,['Documentary'],../dataset/posters/3680.jpg
351,"corrina, corrina","['Comedy', 'Drama', 'Romance']",../dataset/posters/351.jpg
1799,suicide kings,"['Crime', 'Drama']",../dataset/posters/1799.jpg
423,blown away,"['Action', 'Thriller']",../dataset/posters/423.jpg
497,much ado about nothing,"['Comedy', 'Romance']",../dataset/posters/497.jpg
536,a simple twist of fate,['Drama'],../dataset/posters/536.jpg
1129,escape from new york,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",../dataset/posters/1129.jpg
716,switchblade sisters,['Crime'],../dataset/posters/716.jpg
2403,first blood,['Action'],../dataset/posters/2403.jpg
1295,the unbearable lightness of being,['Drama'],../dataset/posters/1295.jpg
3584,breathless,"['Action', 'Drama', 'Romance', 'Thriller']",../dataset/posters/3584.jpg
3116,miss julie,['Drama'],../dataset/posters/3116.jpg
2901,phantasm,"['Horror', 'Sci-Fi']",../dataset/posters/2901.jpg
2762,the sixth sense,['Thriller'],../dataset/posters/2762.jpg
1047,the long kiss goodnight,"['Action', 'Thriller']",../dataset/posters/1047.jpg
3505,no way out,['Thriller'],../dataset/posters/3505.jpg
3284,they might be giants,"['Comedy', 'Romance']",../dataset/posters/3284.jpg
474,in the line of fire,"['Action', 'Thriller']",../dataset/posters/474.jpg
3325,the next best thing,"['Comedy', 'Drama']",../dataset/posters/3325.jpg
3393,date with an angel,"['Comedy', 'Fantasy']",../dataset/posters/3393.jpg
2782,pit and the pendulum,['Horror'],../dataset/posters/2782.jpg
3518,the end of violence,"['Drama', 'Thriller']",../dataset/posters/3518.jpg
1918,lethal weapon 4,"['Action', 'Comedy', 'Crime', 'Drama']",../dataset/posters/1918.jpg
3294,eaten alive,['Horror'],../dataset/posters/3294.jpg
2102,steamboat willie,"['Animation', ""Children's"", 'Comedy', 'Musical']",../dataset/posters/2102.jpg
3744,shaft,"['Action', 'Crime']",../dataset/posters/3744.jpg
2147,the clan of the cave bear,['Drama'],../dataset/posters/2147.jpg
1767,music from another room,"['Drama', 'Romance']",../dataset/posters/1767.jpg
407,in the mouth of madness,"['Horror', 'Thriller']",../dataset/posters/407.jpg
3742,the battleship potemkin,"['Drama', 'War']",../dataset/posters/3742.jpg
95,broken arrow,"['Action', 'Thriller']",../dataset/posters/95.jpg
554,trial by jury,['Thriller'],../dataset/posters/554.jpg
932,an affair to remember,['Romance'],../dataset/posters/932.jpg
993,infinity,['Drama'],../dataset/posters/993.jpg
265,like water for chocolate,"['Drama', 'Romance']",../dataset/posters/265.jpg
3661,puppet master ii,"['Horror', 'Sci-Fi', 'Thriller']",../dataset/posters/3661.jpg
3620,the myth of fingerprints,"['Comedy', 'Drama']",../dataset/posters/3620.jpg
923,citizen kane,['Drama'],../dataset/posters/923.jpg
3542,coming apart,['Drama'],../dataset/posters/3542.jpg
1412,some mother's son,['Drama'],../dataset/posters/1412.jpg
1323,amityville 3-d,['Horror'],../dataset/posters/1323.jpg
1985,halloween 4: the return of michael myers,['Horror'],../dataset/posters/1985.jpg
1569,my best friend's wedding,"['Comedy', 'Romance']",../dataset/posters/1569.jpg
2422,the karate kid iii,"['Action', 'Adventure', 'Drama']",../dataset/posters/2422.jpg
376,the river wild,"['Action', 'Thriller']",../dataset/posters/376.jpg
1151,faust,"['Animation', 'Comedy', 'Thriller']",../dataset/posters/1151.jpg
2644,dracula,['Horror'],../dataset/posters/2644.jpg
2849,queens logic,"['Comedy', 'Drama']",../dataset/posters/2849.jpg
614,loaded,"['Drama', 'Thriller']",../dataset/posters/614.jpg
3376,the fantastic night,['Romance'],../dataset/posters/3376.jpg
1273,down by law,"['Comedy', 'Drama']",../dataset/posters/1273.jpg
2624,after life,['Drama'],../dataset/posters/2624.jpg
2163,attack of the killer tomatoes!,"['Comedy', 'Horror']",../dataset/posters/2163.jpg
1084,bonnie and clyde,"['Crime', 'Drama']",../dataset/posters/1084.jpg
3727,near dark,"['Comedy', 'Horror']",../dataset/posters/3727.jpg
57,home for the holidays,['Drama'],../dataset/posters/57.jpg
2383,police academy 6: city under siege,['Comedy'],../dataset/posters/2383.jpg
3377,hangmen also die,"['Drama', 'War']",../dataset/posters/3377.jpg
362,the jungle book,"['Adventure', ""Children's"", 'Romance']",../dataset/posters/362.jpg
2013,the poseidon adventure,"['Action', 'Adventure']",../dataset/posters/2013.jpg
924,2001: a space odyssey,"['Drama', 'Mystery', 'Sci-Fi', 'Thriller']",../dataset/posters/924.jpg
2022,the last temptation of christ,['Drama'],../dataset/posters/2022.jpg
1210,star wars: episode vi - return of the jedi,"['Action', 'Adventure', 'Romance', 'Sci-Fi', 'War']",../dataset/posters/1210.jpg
2372,fletch lives,['Comedy'],../dataset/posters/2372.jpg
685,it's my party,['Drama'],../dataset/posters/685.jpg
3308,the flamingo kid,"['Comedy', 'Drama']",../dataset/posters/3308.jpg
1867,tarzan and the lost city,"['Action', 'Adventure']",../dataset/posters/1867.jpg
213,burnt by the sun,['Drama'],../dataset/posters/213.jpg
487,lightning jack,"['Comedy', 'Western']",../dataset/posters/487.jpg
1975,friday the 13th part 2,['Horror'],../dataset/posters/1975.jpg
2125,ever after: a cinderella story,"['Drama', 'Romance']",../dataset/posters/2125.jpg
569,little big league,"[""Children's"", 'Comedy']",../dataset/posters/569.jpg
2081,the little mermaid,"['Animation', ""Children's"", 'Comedy', 'Musical', 'Romance']",../dataset/posters/2081.jpg
3090,matewan,['Drama'],../dataset/posters/3090.jpg
2388,steam: the turkish bath,"['Drama', 'Romance']",../dataset/posters/2388.jpg
731,heaven's prisoners,"['Mystery', 'Thriller']",../dataset/posters/731.jpg
2131,autumn sonata,['Drama'],../dataset/posters/2131.jpg
1294,m*a*s*h,"['Comedy', 'War']",../dataset/posters/1294.jpg
1901,dear jesse,['Documentary'],../dataset/posters/1901.jpg
3311,the man from laramie,['Western'],../dataset/posters/3311.jpg
3230,the odessa file,['Thriller'],../dataset/posters/3230.jpg
3098,the natural,['Drama'],../dataset/posters/3098.jpg
1266,unforgiven,['Western'],../dataset/posters/1266.jpg
81,things to do in denver when you're dead,"['Crime', 'Drama', 'Romance']",../dataset/posters/81.jpg
496,what happened was...,"['Comedy', 'Drama', 'Romance']",../dataset/posters/496.jpg
136,from the journals of jean seberg,['Documentary'],../dataset/posters/136.jpg
3888,skipped parts,"['Drama', 'Romance']",../dataset/posters/3888.jpg
3389,let's get harry,"['Action', 'Adventure']",../dataset/posters/3389.jpg
1467,salut cousin!,"['Comedy', 'Drama']",../dataset/posters/1467.jpg
1032,alice in wonderland,"['Animation', ""Children's"", 'Musical']",../dataset/posters/1032.jpg
3154,blood on the sun,"['Drama', 'War']",../dataset/posters/3154.jpg
3934,kronos,['Sci-Fi'],../dataset/posters/3934.jpg
2314,beloved,['Drama'],../dataset/posters/2314.jpg
1284,the big sleep,"['Film-Noir', 'Mystery']",../dataset/posters/1284.jpg
2070,tender mercies,['Drama'],../dataset/posters/2070.jpg
1555,"to have, or not",['Drama'],../dataset/posters/1555.jpg
613,jane eyre,"['Drama', 'Romance']",../dataset/posters/613.jpg
963,the inspector general,['Musical'],../dataset/posters/963.jpg
1846,nil by mouth,['Drama'],../dataset/posters/1846.jpg
3513,rules of engagement,"['Drama', 'Thriller']",../dataset/posters/3513.jpg
1677,critical care,['Comedy'],../dataset/posters/1677.jpg
2945,mike's murder,['Mystery'],../dataset/posters/2945.jpg
562,welcome to the dollhouse,"['Comedy', 'Drama']",../dataset/posters/562.jpg
1681,mortal kombat: annihilation,"['Action', 'Adventure']",../dataset/posters/1681.jpg
2867,fright night,"['Comedy', 'Horror']",../dataset/posters/2867.jpg
1339,bram stoker's dracula,"['Horror', 'Romance']",../dataset/posters/1339.jpg
3089,the bicycle thief,['Drama'],../dataset/posters/3089.jpg
3213,batman: mask of the phantasm,"['Animation', ""Children's""]",../dataset/posters/3213.jpg
2838,i woke up early the day i died,['Comedy'],../dataset/posters/2838.jpg
2078,the jungle book,"['Animation', ""Children's"", 'Comedy', 'Musical']",../dataset/posters/2078.jpg
2502,office space,"['Comedy', 'Romance']",../dataset/posters/2502.jpg
1673,boogie nights,['Drama'],../dataset/posters/1673.jpg
783,the hunchback of notre dame,"['Animation', ""Children's"", 'Musical']",../dataset/posters/783.jpg
242,farinelli: il castrato,"['Drama', 'Musical']",../dataset/posters/242.jpg
3639,the man with the golden gun,['Action'],../dataset/posters/3639.jpg
992,the rich man's wife,['Thriller'],../dataset/posters/992.jpg
2771,brokedown palace,['Drama'],../dataset/posters/2771.jpg
1546,schizopolis,['Comedy'],../dataset/posters/1546.jpg
3369,any number can win,['Crime'],../dataset/posters/3369.jpg
3094,maurice,"['Drama', 'Romance']",../dataset/posters/3094.jpg
207,a walk in the clouds,"['Drama', 'Romance']",../dataset/posters/207.jpg
3669,stay tuned,['Comedy'],../dataset/posters/3669.jpg
886,bulletproof,['Action'],../dataset/posters/886.jpg
3201,five easy pieces,['Drama'],../dataset/posters/3201.jpg
1398,in love and war,"['Romance', 'War']",../dataset/posters/1398.jpg
3776,melody time,"['Animation', ""Children's"", 'Musical']",../dataset/posters/3776.jpg
1966,metropolitan,['Comedy'],../dataset/posters/1966.jpg
1468,booty call,"['Comedy', 'Romance']",../dataset/posters/1468.jpg
2269,indecent proposal,['Drama'],../dataset/posters/2269.jpg
3207,the snows of kilimanjaro,['Adventure'],../dataset/posters/3207.jpg
217,the babysitter,"['Drama', 'Thriller']",../dataset/posters/217.jpg
137,man of the year,['Documentary'],../dataset/posters/137.jpg
2312,children of a lesser god,['Drama'],../dataset/posters/2312.jpg
2864,splendor,['Comedy'],../dataset/posters/2864.jpg
1850,"i love you, don't touch me!","['Drama', 'Romance']",../dataset/posters/1850.jpg
1944,from here to eternity,"['Drama', 'Romance', 'War']",../dataset/posters/1944.jpg
1396,sneakers,"['Crime', 'Drama', 'Sci-Fi']",../dataset/posters/1396.jpg
3345,"charlie, the lonesome cougar","['Adventure', ""Children's""]",../dataset/posters/3345.jpg
1815,eden,['Drama'],../dataset/posters/1815.jpg
706,sunset park,['Drama'],../dataset/posters/706.jpg
3767,missing in action 2: the beginning,"['Action', 'War']",../dataset/posters/3767.jpg
2234,let's talk about sex,['Drama'],../dataset/posters/2234.jpg
907,the gay divorcee,"['Comedy', 'Musical', 'Romance']",../dataset/posters/907.jpg
1454,suburbia,['Comedy'],../dataset/posters/1454.jpg
1645,the devil's advocate,"['Crime', 'Horror', 'Mystery', 'Thriller']",../dataset/posters/1645.jpg
585,the brady bunch movie,['Comedy'],../dataset/posters/585.jpg
1024,the three caballeros,"['Animation', ""Children's"", 'Musical']",../dataset/posters/1024.jpg
2520,airport,['Drama'],../dataset/posters/2520.jpg
2256,parasite,"['Horror', 'Sci-Fi']",../dataset/posters/2256.jpg
1015,homeward bound: the incredible journey,"['Adventure', ""Children's""]",../dataset/posters/1015.jpg
3774,house party 2,['Comedy'],../dataset/posters/3774.jpg
3926,voyage to the bottom of the sea,"['Adventure', 'Sci-Fi']",../dataset/posters/3926.jpg
2008,"this world, then the fireworks","['Crime', 'Drama', 'Film-Noir']",../dataset/posters/2008.jpg
1603,mimic,"['Sci-Fi', 'Thriller']",../dataset/posters/1603.jpg
1031,bedknobs and broomsticks,"['Adventure', ""Children's"", 'Musical']",../dataset/posters/1031.jpg
3509,black and white,['Drama'],../dataset/posters/3509.jpg
1169,american dream,['Documentary'],../dataset/posters/1169.jpg
1065,the woman in question,['Mystery'],../dataset/posters/1065.jpg
2450,howard the duck,"['Adventure', ""Children's"", 'Sci-Fi']",../dataset/posters/2450.jpg
3716,fatal beauty,"['Action', 'Crime']",../dataset/posters/3716.jpg
3352,brown's requiem,['Drama'],../dataset/posters/3352.jpg
3629,the gold rush,['Comedy'],../dataset/posters/3629.jpg
189,reckless,['Comedy'],../dataset/posters/189.jpg
2870,barefoot in the park,['Comedy'],../dataset/posters/2870.jpg
1177,enchanted april,['Drama'],../dataset/posters/1177.jpg
1345,carrie,['Horror'],../dataset/posters/1345.jpg
2035,blackbeard's ghost,"[""Children's"", 'Comedy']",../dataset/posters/2035.jpg
3878,x: the unknown,['Sci-Fi'],../dataset/posters/3878.jpg
205,unstrung heroes,"['Comedy', 'Drama']",../dataset/posters/205.jpg
2286,the fiendish plot of dr. fu manchu,['Comedy'],../dataset/posters/2286.jpg
2806,teaching mrs. tingle,"['Comedy', 'Thriller']",../dataset/posters/2806.jpg
859,the hippie revolution,['Documentary'],../dataset/posters/859.jpg
563,germinal,['Drama'],../dataset/posters/563.jpg
3875,the devil rides out,['Horror'],../dataset/posters/3875.jpg
2310,the mighty,['Drama'],../dataset/posters/2310.jpg
2720,inspector gadget,"['Action', 'Adventure', ""Children's"", 'Comedy']",../dataset/posters/2720.jpg
1373,star trek v: the final frontier,"['Action', 'Adventure', 'Sci-Fi']",../dataset/posters/1373.jpg
1804,the newton boys,"['Crime', 'Drama']",../dataset/posters/1804.jpg
829,joe's apartment,"['Comedy', 'Musical']",../dataset/posters/829.jpg
567,kika,['Drama'],../dataset/posters/567.jpg
139,target,"['Action', 'Drama']",../dataset/posters/139.jpg
2105,tron,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi']",../dataset/posters/2105.jpg
3416,the trial,['Drama'],../dataset/posters/3416.jpg
2596,slc punk!,"['Comedy', 'Drama']",../dataset/posters/2596.jpg
3547,prick up your ears,['Drama'],../dataset/posters/3547.jpg
3913,barenaked in america,['Documentary'],../dataset/posters/3913.jpg
2703,broken vessels,['Drama'],../dataset/posters/2703.jpg
1393,jerry maguire,"['Drama', 'Romance']",../dataset/posters/1393.jpg
3919,hellraiser iii: hell on earth,['Horror'],../dataset/posters/3919.jpg
3299,hanging up,"['Comedy', 'Drama']",../dataset/posters/3299.jpg
3388,harry and the hendersons,['Comedy'],../dataset/posters/3388.jpg
3777,nekromantik,"['Comedy', 'Horror']",../dataset/posters/3777.jpg
335,the underneath,"['Mystery', 'Thriller']",../dataset/posters/335.jpg
2821,male and female,"['Adventure', 'Drama']",../dataset/posters/2821.jpg
1742,caught up,['Crime'],../dataset/posters/1742.jpg
2617,the mummy,"['Action', 'Adventure', 'Horror', 'Thriller']",../dataset/posters/2617.jpg
2283,the sheltering sky,['Drama'],../dataset/posters/2283.jpg
1091,weekend at bernie's,['Comedy'],../dataset/posters/1091.jpg
1145,snowriders,['Documentary'],../dataset/posters/1145.jpg
2049,the happiest millionaire,"['Comedy', 'Musical']",../dataset/posters/2049.jpg
3794,chuck & buck,"['Comedy', 'Drama']",../dataset/posters/3794.jpg
484,lassie,"['Adventure', ""Children's""]",../dataset/posters/484.jpg
1305,"paris, texas",['Drama'],../dataset/posters/1305.jpg
2592,the joyriders,['Drama'],../dataset/posters/2592.jpg
3097,the shop around the corner,"['Comedy', 'Romance']",../dataset/posters/3097.jpg
3210,fast times at ridgemont high,['Comedy'],../dataset/posters/3210.jpg
734,getting away with murder,['Comedy'],../dataset/posters/734.jpg
2117,nineteen eighty-four,"['Drama', 'Sci-Fi']",../dataset/posters/2117.jpg
2051,herbie goes to monte carlo,"['Adventure', ""Children's"", 'Comedy']",../dataset/posters/2051.jpg
3472,horror hotel,['Horror'],../dataset/posters/3472.jpg
3623,mission: impossible 2,"['Action', 'Thriller']",../dataset/posters/3623.jpg
2174,beetlejuice,"['Comedy', 'Fantasy']",../dataset/posters/2174.jpg
2279,urban legend,"['Horror', 'Thriller']",../dataset/posters/2279.jpg
857,crows and sparrows,['Drama'],../dataset/posters/857.jpg
1156,the children are watching us,['Drama'],../dataset/posters/1156.jpg
1958,terms of endearment,"['Comedy', 'Drama']",../dataset/posters/1958.jpg
1912,out of sight,"['Action', 'Crime', 'Romance']",../dataset/posters/1912.jpg
1262,the great escape,"['Adventure', 'War']",../dataset/posters/1262.jpg
2883,mumford,['Comedy'],../dataset/posters/2883.jpg
755,kim,"[""Children's"", 'Drama']",../dataset/posters/755.jpg
2629,the love letter,"['Comedy', 'Romance']",../dataset/posters/2629.jpg
1914,smoke signals,"['Comedy', 'Drama']",../dataset/posters/1914.jpg
3179,angela's ashes,['Drama'],../dataset/posters/3179.jpg
2869,the separation,['Drama'],../dataset/posters/2869.jpg
3801,anatomy of a murder,"['Drama', 'Mystery']",../dataset/posters/3801.jpg
3824,autumn in new york,"['Drama', 'Romance']",../dataset/posters/3824.jpg
1816,two girls and a guy,"['Comedy', 'Drama']",../dataset/posters/1816.jpg
2265,nothing but trouble,"['Adventure', 'Comedy']",../dataset/posters/2265.jpg
1874,still breathing,"['Comedy', 'Romance']",../dataset/posters/1874.jpg
812,magic hunter,['Drama'],../dataset/posters/812.jpg
2701,wild wild west,"['Action', 'Sci-Fi', 'Western']",../dataset/posters/2701.jpg
1315,paris was a woman,['Documentary'],../dataset/posters/1315.jpg
2791,airplane!,['Comedy'],../dataset/posters/2791.jpg
3188,the life and times of hank greenberg,['Documentary'],../dataset/posters/3188.jpg
2876,thumbelina,"['Animation', ""Children's""]",../dataset/posters/2876.jpg
2552,my boyfriend's back,['Comedy'],../dataset/posters/2552.jpg
649,cold fever,"['Comedy', 'Drama']",../dataset/posters/649.jpg
2766,the adventures of sebastian cole,"['Comedy', 'Drama']",../dataset/posters/2766.jpg
1287,ben-hur,"['Action', 'Adventure', 'Drama']",../dataset/posters/1287.jpg
1653,gattaca,"['Drama', 'Sci-Fi', 'Thriller']",../dataset/posters/1653.jpg
1278,young frankenstein,"['Comedy', 'Horror']",../dataset/posters/1278.jpg
96,in the bleak midwinter,['Comedy'],../dataset/posters/96.jpg
1224,henry v,"['Drama', 'War']",../dataset/posters/1224.jpg
3625,better living through circuitry,['Documentary'],../dataset/posters/3625.jpg
985,small wonders,['Documentary'],../dataset/posters/985.jpg
3374,daughters of the dust,['Drama'],../dataset/posters/3374.jpg
2711,my life so far,['Drama'],../dataset/posters/2711.jpg
2135,doctor dolittle,"['Adventure', 'Musical']",../dataset/posters/2135.jpg
522,romper stomper,"['Action', 'Drama']",../dataset/posters/522.jpg
3853,the tic code,['Drama'],../dataset/posters/3853.jpg
2601,a little bit of soul,['Comedy'],../dataset/posters/2601.jpg
1714,never met picasso,['Romance'],../dataset/posters/1714.jpg
234,exit to eden,['Comedy'],../dataset/posters/234.jpg
3839,phantasm iv: oblivion,['Horror'],../dataset/posters/3839.jpg
3465,that's life!,['Drama'],../dataset/posters/3465.jpg
597,pretty woman,"['Comedy', 'Romance']",../dataset/posters/597.jpg
1385,under siege,['Action'],../dataset/posters/1385.jpg
1012,old yeller,"[""Children's"", 'Drama']",../dataset/posters/1012.jpg
2447,varsity blues,"['Comedy', 'Drama']",../dataset/posters/2447.jpg
3134,grand illusion,"['Drama', 'War']",../dataset/posters/3134.jpg
2302,my cousin vinny,['Comedy'],../dataset/posters/2302.jpg
3541,third world cop,['Action'],../dataset/posters/3541.jpg
564,chasers,['Comedy'],../dataset/posters/564.jpg
2370,the emerald forest,"['Action', 'Adventure', 'Drama']",../dataset/posters/2370.jpg
126,the neverending story iii,"['Adventure', ""Children's"", 'Fantasy']",../dataset/posters/126.jpg
1522,ripe,['Drama'],../dataset/posters/1522.jpg
545,harlem,['Drama'],../dataset/posters/545.jpg
2922,hang 'em high,['Western'],../dataset/posters/2922.jpg
3631,it's in the water,['Comedy'],../dataset/posters/3631.jpg
3259,far and away,"['Drama', 'Romance']",../dataset/posters/3259.jpg
2186,strangers on a train,"['Film-Noir', 'Thriller']",../dataset/posters/2186.jpg
2116,the lord of the rings,"['Adventure', 'Animation', ""Children's"", 'Sci-Fi']",../dataset/posters/2116.jpg
262,a little princess,"[""Children's"", 'Drama']",../dataset/posters/262.jpg
3482,price of glory,['Drama'],../dataset/posters/3482.jpg
1327,the amityville horror,['Horror'],../dataset/posters/1327.jpg
3654,the guns of navarone,"['Action', 'Drama', 'War']",../dataset/posters/3654.jpg
741,ghost in the shell,"['Animation', 'Sci-Fi']",../dataset/posters/741.jpg
1606,kull the conqueror,"['Action', 'Adventure']",../dataset/posters/1606.jpg
1840,he got game,['Drama'],../dataset/posters/1840.jpg
1749,the leading man,['Romance'],../dataset/posters/1749.jpg
76,screamers,"['Sci-Fi', 'Thriller']",../dataset/posters/76.jpg
185,the net,"['Sci-Fi', 'Thriller']",../dataset/posters/185.jpg
1728,the winter guest,['Drama'],../dataset/posters/1728.jpg
2593,the monster,['Comedy'],../dataset/posters/2593.jpg
678,some folks call it a sling blade,"['Drama', 'Thriller']",../dataset/posters/678.jpg
1013,the parent trap,"[""Children's"", 'Drama']",../dataset/posters/1013.jpg
3488,the hideous sun demon,"['Horror', 'Sci-Fi']",../dataset/posters/3488.jpg
3856,autumn heart,['Drama'],../dataset/posters/3856.jpg
2614,chopping mall,"['Action', 'Horror', 'Sci-Fi']",../dataset/posters/2614.jpg
2156,the best man,"['Comedy', 'Drama']",../dataset/posters/2156.jpg
2108,l.a. story,"['Comedy', 'Romance']",../dataset/posters/2108.jpg
3372,the bridge at remagen,"['Action', 'War']",../dataset/posters/3372.jpg
3599,anchors aweigh,"['Comedy', 'Musical']",../dataset/posters/3599.jpg
2389,psycho,"['Crime', 'Horror', 'Thriller']",../dataset/posters/2389.jpg
1915,voyage to the beginning of the world,['Drama'],../dataset/posters/1915.jpg
2241,class,['Comedy'],../dataset/posters/2241.jpg
723,two friends,['Drama'],../dataset/posters/723.jpg
1545,ponette,['Drama'],../dataset/posters/1545.jpg
672,tarantella,['Drama'],../dataset/posters/672.jpg
3338,for all mankind,['Documentary'],../dataset/posters/3338.jpg
305,ready to wear,['Comedy'],../dataset/posters/305.jpg
2347,the pope of greenwich village,['Action'],../dataset/posters/2347.jpg
1163,mina tannenbaum,['Drama'],../dataset/posters/1163.jpg
620,scream of stone,['Drama'],../dataset/posters/620.jpg
638,jack and sarah,['Romance'],../dataset/posters/638.jpg
3835,the crush,['Thriller'],../dataset/posters/3835.jpg
3417,the crimson pirate,"['Adventure', 'Comedy', 'Sci-Fi']",../dataset/posters/3417.jpg
1692,alien escape,"['Horror', 'Sci-Fi']",../dataset/posters/1692.jpg
3216,vampyros lesbos,['Horror'],../dataset/posters/3216.jpg
3032,the omega man,['Sci-Fi'],../dataset/posters/3032.jpg
2840,stigmata,['Thriller'],../dataset/posters/2840.jpg
869,kansas city,['Crime'],../dataset/posters/869.jpg
3406,captain horatio hornblower,"['Action', 'Adventure', 'War']",../dataset/posters/3406.jpg
1318,blue juice,"['Comedy', 'Drama']",../dataset/posters/1318.jpg
3814,love and death,['Comedy'],../dataset/posters/3814.jpg
512,robert a. heinlein's the puppet masters,"['Horror', 'Sci-Fi']",../dataset/posters/512.jpg
3456,the color of paradise,['Drama'],../dataset/posters/3456.jpg
624,condition red,"['Action', 'Drama', 'Thriller']",../dataset/posters/624.jpg
2765,the acid house,"['Comedy', 'Drama']",../dataset/posters/2765.jpg
2052,hocus pocus,"[""Children's"", 'Comedy']",../dataset/posters/2052.jpg
2408,cocoon: the return,"['Comedy', 'Sci-Fi']",../dataset/posters/2408.jpg
2659,it came from hollywood,"['Comedy', 'Documentary']",../dataset/posters/2659.jpg
1252,chinatown,"['Film-Noir', 'Mystery', 'Thriller']",../dataset/posters/1252.jpg
1171,bob roberts,['Comedy'],../dataset/posters/1171.jpg
2727,killer's kiss,['Film-Noir'],../dataset/posters/2727.jpg
3063,poison ivy,['Thriller'],../dataset/posters/3063.jpg
3026,slaughterhouse,['Horror'],../dataset/posters/3026.jpg
140,up close and personal,"['Drama', 'Romance']",../dataset/posters/140.jpg
3843,sleepaway camp,['Horror'],../dataset/posters/3843.jpg
1007,the apple dumpling gang,"[""Children's"", 'Comedy', 'Western']",../dataset/posters/1007.jpg
54,the big green,"[""Children's"", 'Comedy']",../dataset/posters/54.jpg
3124,agnes browne,"['Comedy', 'Drama']",../dataset/posters/3124.jpg
3449,the good mother,['Drama'],../dataset/posters/3449.jpg
1882,godzilla,"['Action', 'Sci-Fi']",../dataset/posters/1882.jpg
1357,shine,"['Drama', 'Romance']",../dataset/posters/1357.jpg
1135,private benjamin,['Comedy'],../dataset/posters/1135.jpg
304,roommates,"['Comedy', 'Drama']",../dataset/posters/304.jpg
180,mallrats,['Comedy'],../dataset/posters/180.jpg
806,american buffalo,['Drama'],../dataset/posters/806.jpg
2662,the war of the worlds,"['Action', 'Sci-Fi', 'War']",../dataset/posters/2662.jpg
3382,song of freedom,['Drama'],../dataset/posters/3382.jpg
2885,guinevere,"['Drama', 'Romance']",../dataset/posters/2885.jpg
866,bound,"['Crime', 'Drama', 'Romance', 'Thriller']",../dataset/posters/866.jpg
1727,the horse whisperer,['Drama'],../dataset/posters/1727.jpg
232,eat drink man woman,"['Comedy', 'Drama']",../dataset/posters/232.jpg
1860,character,['Drama'],../dataset/posters/1860.jpg
1738,vermin,['Comedy'],../dataset/posters/1738.jpg
1060,swingers,"['Comedy', 'Drama']",../dataset/posters/1060.jpg
665,underground,['War'],../dataset/posters/665.jpg
3241,the cup,['Comedy'],../dataset/posters/3241.jpg
277,miracle on 34th street,['Drama'],../dataset/posters/277.jpg
3847,"ilsa, she wolf of the ss",['Horror'],../dataset/posters/3847.jpg
2478,three amigos!,"['Comedy', 'Western']",../dataset/posters/2478.jpg
2590,hideous kinky,['Drama'],../dataset/posters/2590.jpg
3871,shane,"['Drama', 'Western']",../dataset/posters/3871.jpg
3246,malcolm x,['Drama'],../dataset/posters/3246.jpg
1739,3 ninjas: high noon on mega mountain,"['Action', ""Children's""]",../dataset/posters/1739.jpg
3233,smashing time,['Comedy'],../dataset/posters/3233.jpg
2452,the gate ii: trespassers,['Horror'],../dataset/posters/2452.jpg
656,eddie,['Comedy'],../dataset/posters/656.jpg
2329,american history x,['Drama'],../dataset/posters/2329.jpg
3358,defending your life,"['Comedy', 'Romance']",../dataset/posters/3358.jpg
320,suture,"['Film-Noir', 'Thriller']",../dataset/posters/320.jpg
3698,the running man,"['Action', 'Adventure', 'Sci-Fi']",../dataset/posters/3698.jpg
3182,mr. death: the rise and fall of fred a. leuchter jr.,['Documentary'],../dataset/posters/3182.jpg
3572,carnosaur,"['Horror', 'Sci-Fi']",../dataset/posters/3572.jpg
309,"red firecracker, green firecracker",['Drama'],../dataset/posters/309.jpg
1267,the manchurian candidate,"['Film-Noir', 'Thriller']",../dataset/posters/1267.jpg
3253,wayne's world,['Comedy'],../dataset/posters/3253.jpg
1215,army of darkness,"['Action', 'Adventure', 'Comedy', 'Horror', 'Sci-Fi']",../dataset/posters/1215.jpg
429,cabin boy,['Comedy'],../dataset/posters/429.jpg
3634,seven days in may,['Thriller'],../dataset/posters/3634.jpg
527,schindler's list,"['Drama', 'War']",../dataset/posters/527.jpg
692,solo,"['Action', 'Sci-Fi', 'Thriller']",../dataset/posters/692.jpg
